TimeStamp,RecNum,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Torque,Encoder,Gen_V,Target_Cycle_s
2026-07-17 12:00:03.740,187,85.42062745157178,86.51685665938068,14.046945875758457,15.746001465306318,7.618997508754395,-145.79372548428222,5.0374,2.0
2026-07-17 12:00:03.760,188,86.30905788142623,87.31762791228566,14.28992185798657,15.938304487339373,7.738292048704327,-136.9094211857377,5.0376,2.0
2026-07-17 12:00:03.780,189,87.25152020502621,88.17239723693963,14.55543290995465,16.150583709092185,7.866512516661947,-127.48479794973795,5.0378,2.0
2026-07-17 12:00:03.800,190,88.24429495415053,89.07779124932514,14.84243118084104,16.382001361457647,8.003152885018586,-117.5570504584947,5.038,2.0
2026-07-17 12:00:03.820,191,89.28346410042008,90.03023677291053,15.149784019587594,16.631644144686547,8.14767389666539,-107.16535899579918,5.0382,2.0
2026-07-17 12:00:03.840,192,90.36492651796567,91.02597494034507,15.476278444955913,16.898526832764404,8.299505193194747,-96.35073482034326,5.0384,2.0
2026-07-17 12:00:03.860,193,91.48441416869852,92.06107602799148,15.82062593261021,17.18159616164849,8.458047565844389,-85.1558583130148,5.0386,2.0
2026-07-17 12:00:03.880,194,92.63750894630644,93.13145496474954,16.181467500334115,17.479734986019782,8.62267532030059,-73.62491053693562,5.0388,2.0
2026-07-17 12:00:03.900,195,93.81966011250104,94.23288745396542,16.55737907131263,17.791766688145138,8.792738746027768,-61.80339887498958,5.039,2.0
2026-07-17 12:00:03.920,196,95.02620225670289,95.36102664480084,16.946877094312782,18.116459821450007,8.967566680379171,-49.73797743297112,5.0392,2.0
2026-07-17 12:00:03.940,197,96.25237370828549,96.51142028726737,17.3484243985825,18.452532970475414,9.1464691573692,-37.47626291714516,5.0394,2.0
2026-07-17 12:00:03.960,198,97.49333532871393,97.67952830322307,17.760436260361367,18.798659808039385,9.328740130653948,-25.066646712860802,5.0396,2.0
2026-07-17 12:00:03.980,199,98.74418960941372,98.8607407039867,18.181286657061225,19.153474329644343,9.513660259973536,-12.558103905862703,5.0398,2.0
2026-07-17 12:00:04.000,200,99.99999999999999,100.05039578385708,18.609314684434572,19.51557624447286,9.700499750059516,-9.797174393178826e-14,5.04,2.0
2026-07-17 12:00:04.020,201,101.25581039058629,101.24379851773573,19.042831111404784,19.883536501695747,9.888521230803367,12.558103905862861,5.0402,2.0
2026-07-17 12:00:04.040,202,102.50666467128606,102.43623909024573,19.480125046689384,20.255902930282765,10.076982667319422,25.066646712860607,5.0404,2.0
2026-07-17 12:00:04.060,203,103.7476262917145,103.62301148322184,19.919470690906454,20.631205970058367,10.265140288417612,37.47626291714497,5.0406,2.0
2026-07-17 12:00:04.080,204,104.9737977432971,104.7994320482136,20.35913414751616,21.00796447138417,10.452251521928488,49.73797743297093,5.0408,2.0
2026-07-17 12:00:04.100,205,106.1803398874989,105.96085799070642,20.79738026571839,21.38469154058003,10.637577925296377,61.80339887498904,5.041,2.0
2026-07-17 12:00:04.120,206,107.36249105369355,107.10270569311042,21.232479488300253,21.759900408014087,10.820388099874776,73.62491053693543,5.0412,2.0
2026-07-17 12:00:04.140,207,108.51558583130144,108.2204688042047,21.662714677408097,22.13211029570318,10.999960577422636,85.1558583130143,5.0414,2.0
2026-07-17 12:00:04.160,208,109.6350734820343,109.30973602364723,22.086387891306302,22.499852261267133,11.175586667409945,96.35073482034309,5.0416,2.0
2026-07-17 12:00:04.180,209,110.7165358995799,110.36620851136165,22.50182708537746,22.861674995173168,11.346573253895441,107.165358995799,5.0418,2.0
2026-07-17 12:00:04.200,210,111.75570504584945,111.38571685309543,22.907392710918728,23.216150548391674,11.512245530938621,117.55705045849454,5.042,2.0
2026-07-17 12:00:04.220,211,112.74847979497378,112.3642375151927,23.301484185691372,23.56187996785855,11.671949665750448,127.48479794973781,5.0422,2.0
2026-07-17 12:00:04.240,212,113.69094211857379,113.2979087236438,23.682546210687754,23.897498817503923,11.825055379072706,136.9094211857378,5.0424,2.0
2026-07-17 12:00:04.260,213,114.57937254842821,114.1830457047427,24.049074908185865,24.221682563057882,11.970958432602249,145.79372548428208,5.0426,2.0
2026-07-17 12:00:04.280,214,115.41026485551578,115.01615522720572,24.39962375686775,24.533151799382228,12.109083013643573,154.10264855515783,5.0428,2.0
2026-07-17 12:00:04.300,215,116.18033988749895,115.79394938835914,24.732809300578168,24.830677299697925,12.238884007578418,161.80339887498943,5.043,2.0
2026-07-17 12:00:04.320,216,116.88655851004032,116.51335858998932,25.047316608194112,25.113084866781705,12.359849149184164,168.8655851004031,5.0432,2.0
2026-07-17 12:00:04.340,217,117.52613360087726,117.17154365264415,25.341904463057112,25.37925996698602,12.471501044310596,175.26133600877262,5.0434,2.0
2026-07-17 12:00:04.360,218,118.0965410493204,117.76590702057756,25.61541026148845,25.628152128794227,12.573399053936564,180.9654104932039,5.0436,2.0
2026-07-17 12:00:04.380,219,118.59552971776503,118.29410301311506,25.86675460105461,25.858779088551657,12.665141033170837,185.95529717765027,5.0438,2.0
2026-07-17 12:00:04.400,220,119.02113032590307,118.75404708198391,26.09494554047563,26.070230667011593,12.746364918334308,190.21130325903079,5.044,2.0
2026-07-17 12:00:04.420,221,119.37166322257262,119.14392403807274,26.299082514364137,26.261672361396883,12.81675015585989,193.71663222572616,5.0442,2.0
2026-07-17 12:00:04.440,222,119.64574501457378,119.46219521515373,26.478359887345523,26.432348638801198,12.876018967371037,196.45745014573777,5.0444,2.0
2026-07-17 12:00:04.460,223,119.84229402628955,119.70760454229519,26.632070133532654,26.58158591793218,12.923937445946052,198.42294026289557,5.0446,2.0
2026-07-17 12:00:04.480,224,119.96053456856544,119.87918350099974,26.75960662880737,26.708795227429132,12.960316479241872,199.60534568565433,5.0448,2.0
2026-07-17 12:00:04.500,225,120.0,119.97625494750436,26.860466044888692,26.813474530263868,12.985012495834077,200.0,5.045,2.0
2026-07-17 12:00:04.520,226,119.96053456856544,119.99843578515741,26.934250335739648,26.895210705051536,12.997928031827716,199.6053456856543,5.0452,2.0
2026-07-17 12:00:04.540,227,119.84229402628955,119.94563847632615,26.98066830847307,26.953681176451944,12.999012115502769,198.4229402628956,5.0454,2.0
2026-07-17 12:00:04.560,228,119.64574501457378,119.81807138786773,26.999536772556947,26.988655188227106,12.988260468476238,196.4574501457377,5.0456,2.0
2026-07-17 12:00:04.580,229,119.37166322257262,119.61623796880045,26.990781262783713,26.999994713930636,12.96571552258698,193.71663222572624,5.0458,2.0
2026-07-17 12:00:04.600,230,119.02113032590307,119.34093476342042,26.954436333150433,26.987655001635126,12.931466252436612,190.21130325903064,5.046,2.0
2026-07-17 12:00:04.620,231,118.59552971776503,118.99324826770524,26.890645420489953,26.95168475054753,12.885647824247418,185.95529717765035,5.0462,2.0
2026-07-17 12:00:04.640,232,118.0965410493204,118.57455064141062,26.799660278391244,26.892225918815644,12.828441062423007,180.965410493204,5.0464,2.0
2026-07-17 12:00:04.660,233,117.52613360087727,118.0864942927828,26.681839983643012,26.809513163284155,12.760071735917018,175.2613360087727,5.0466,2.0
2026-07-17 12:00:04.680,234,116.88655851004032,117.53100535725812,26.537649519121665,26.70387291341129,12.6808096672262,168.86558510040322,5.0468,2.0
2026-07-17 12:00:04.700,235,116.18033988749896,116.91027609588626,26.367657938716295,26.575722083000844,12.590967667524271,161.80339887498957,5.047,2.0
2026-07-17 12:00:04.720,236,115.41026485551579,116.2267562434777,26.17253612153301,26.425566424833917,12.490900302139162,154.10264855515797,5.0472,2.0
2026-07-17 12:00:04.740,237,114.57937254842822,115.48314334061932,25.953054124241543,26.253998534693682,12.381002491245606,145.79372548428225,5.0474,2.0
2026-07-17 12:00:04.760,238,113.6909421185738,114.68237208771437,25.710078142013437,26.061695512660634,12.261707951295676,136.90942118573795,5.0476,2.0
2026-07-17 12:00:04.780,239,112.7484797949738,113.82760276306037,25.44456709004535,25.84941629090782,12.133487483338053,127.48479794973797,5.0478,2.0
2026-07-17 12:00:04.800,240,111.75570504584947,112.92220875067486,25.15756881915896,25.617998638542353,11.996847114981415,117.55705045849471,5.048,2.0
2026-07-17 12:00:04.820,241,110.71653589957992,111.96976322708947,24.850215980412408,25.368355855313453,11.852326103334612,107.16535899579918,5.0482,2.0
2026-07-17 12:00:04.840,242,109.63507348203433,110.97402505965493,24.523721555044087,25.101473167235596,11.700494806805253,96.35073482034329,5.0484,2.0
2026-07-17 12:00:04.860,243,108.51558583130145,109.9389239720085,24.17937406738978,24.8184038383515,11.541952434155606,85.1558583130145,5.0486,2.0
2026-07-17 12:00:04.880,244,107.36249105369356,108.86854503525046,23.818532499665885,24.520265013980218,11.37732467969941,73.62491053693564,5.0488,2.0
2026-07-17 12:00:04.900,245,106.18033988749893,107.76711254603455,23.442620928687358,24.20823331185485,11.207261253972227,61.803398874989256,5.049,2.0
2026-07-17 12:00:04.920,246,104.97379774329711,106.63897335519916,23.053122905687218,23.883540178549993,11.032433319620829,49.73797743297114,5.0492,2.0
2026-07-17 12:00:04.940,247,103.74762629171448,105.4885797127326,22.651575601417484,23.547467029524576,10.853530842630796,37.47626291714484,5.0494,2.0
2026-07-17 12:00:04.960,248,102.50666467128609,104.32047169677693,22.239563739638633,23.201340191960618,10.671259869346052,25.06664671286083,5.0496,2.0
2026-07-17 12:00:04.980,249,101.25581039058623,103.13925929601326,21.818713342938764,22.84652567035565,10.48633974002646,12.558103905862373,5.0498,2.0
2026-07-17 12:00:05.000,250,100.00000000000001,101.94960421614292,21.390685315565428,22.484423755527143,10.299500249940484,1.2246467991473532e-13,5.05,2.0
2026-07-17 12:00:05.020,251,98.74418960941372,100.75620148226427,20.957168888595216,22.116463498304253,10.111478769196633,-12.558103905862836,5.0502,2.0
2026-07-17 12:00:05.040,252,97.49333532871394,99.56376090975427,20.519874953310616,21.744097069717235,9.92301733268058,-25.066646712860585,5.0504,2.0
2026-07-17 12:00:05.060,253,96.2523737082855,98.37698851677816,20.08052930909355,21.368794029941636,9.734859711582388,-37.47626291714494,5.0506,2.0
2026-07-17 12:00:05.080,254,95.0262022567029,97.2005679517864,19.64086585248384,20.992035528615833,9.547748478071512,-49.7379774329709,5.0508,2.0
2026-07-17 12:00:05.100,255,93.81966011250103,96.03914200929351,19.202619734281583,20.61530845941995,9.362422074703614,-61.8033988749897,5.051,2.0
2026-07-17 12:00:05.120,256,92.63750894630643,94.89729430688955,18.767520511699736,20.240099591985903,9.17961190012522,-73.62491053693574,5.0512,2.0
2026-07-17 12:00:05.140,257,91.4844141686986,93.77953119579533,18.337285322591917,19.867889704296832,9.000039422577375,-85.15585831301397,5.0514,2.0
2026-07-17 12:00:05.160,258,90.3649265179657,92.69026397635277,17.913612108693698,19.500147738732867,8.824413332590058,-96.35073482034308,5.0516,2.0
2026-07-17 12:00:05.180,259,89.28346410042008,91.63379148863832,17.49817291462253,19.138325004826825,8.653426746104559,-107.16535899579928,5.0518,2.0
2026-07-17 12:00:05.200,260,88.24429495415055,90.61428314690457,17.092607289081272,18.783849451608326,8.487754469061384,-117.55705045849452,5.052,2.0
2026-07-17 12:00:05.220,261,87.25152020502622,89.6357624848073,16.698515814308628,18.438120032141452,8.328050334249557,-127.4847979497378,5.0522,2.0
2026-07-17 12:00:05.240,262,86.30905788142624,88.70209127635623,16.317453789312257,18.102501182496088,8.174944620927302,-136.90942118573756,5.0524000000000004,2.0
2026-07-17 12:00:05.260,263,85.42062745157179,87.8169542952573,15.950925091814135,17.778317436942118,8.029041567397755,-145.79372548428208,5.0526,2.0
2026-07-17 12:00:05.280,264,84.5897351444842,86.98384477279427,15.60037624313224,17.46684820061776,7.890916986356427,-154.10264855515803,5.0528,2.0
2026-07-17 12:00:05.300,265,83.81966011250108,86.20605061164088,15.267190699421839,17.169322700302086,7.761115992421589,-161.8033988749892,5.053,2.0
2026-07-17 12:00:05.320,266,83.11344148995968,85.48664141001068,14.952683391805888,16.886915133218295,7.640150850815841,-168.8655851004031,5.0532,2.0
2026-07-17 12:00:05.340,267,82.47386639912273,84.82845634735583,14.658095536942879,16.620740033013973,7.528498955689405,-175.26133600877276,5.0534,2.0
2026-07-17 12:00:05.360,268,81.9034589506796,84.23409297942244,14.384589738511549,16.371847871205777,7.42660094606344,-180.9654104932039,5.0536,2.0
2026-07-17 12:00:05.380,269,81.40447028223497,83.70589698688494,14.133245398945395,16.141220911448343,7.334858966829165,-185.95529717765027,5.0538,2.0
2026-07-17 12:00:05.400,270,80.97886967409693,83.24595291801609,13.905054459524376,15.92976933298841,7.253635081665697,-190.21130325903067,5.054,2.0
2026-07-17 12:00:05.420,271,80.62833677742738,82.85607596192726,13.700917485635863,15.738327638603115,7.1832498441401125,-193.71663222572616,5.0542,2.0
2026-07-17 12:00:05.440,272,80.35425498542622,82.53780478484626,13.521640112654472,15.567651361198799,7.123981032628963,-196.45745014573782,5.0544,2.0
2026-07-17 12:00:05.460,273,80.15770597371045,82.29239545770483,13.36792986646735,15.418414082067827,7.076062554053951,-198.42294026289554,5.0546,2.0
2026-07-17 12:00:05.480,274,80.03946543143456,82.12081649900026,13.240393371192631,15.291204772570868,7.039683520758128,-199.60534568565433,5.0548,2.0
2026-07-17 12:00:05.500,275,80.0,82.02374505249564,13.139533955111311,15.186525469736136,7.014987504165924,-200.0,5.055,2.0
2026-07-17 12:00:05.520,276,80.03946543143456,82.00156421484259,13.065749664260354,15.104789294948464,7.0020719681722845,-199.6053456856543,5.0552,2.0
2026-07-17 12:00:05.540,277,80.15770597371045,82.05436152367385,13.019331691526927,15.046318823548052,7.000987884497232,-198.42294026289557,5.0554,2.0
2026-07-17 12:00:05.560,278,80.35425498542622,82.18192861213227,13.000463227443053,15.011344811772897,7.011739531523761,-196.45745014573774,5.0556,2.0
2026-07-17 12:00:05.580,279,80.62833677742738,82.38376203119955,13.009218737216287,15.000005286069364,7.034284477413019,-193.71663222572624,5.0558,2.0
2026-07-17 12:00:05.600,280,80.97886967409693,82.65906523657958,13.045563666849567,15.012344998364874,7.068533747563386,-190.21130325903076,5.056,2.0
2026-07-17 12:00:05.620,281,81.40447028223497,83.00675173229476,13.109354579510047,15.048315249452468,7.114352175752581,-185.95529717765035,5.0562,2.0
2026-07-17 12:00:05.640,282,81.90345895067959,83.42544935858938,13.200339721608756,15.107774081184356,7.171558937576991,-180.96541049320402,5.0564,2.0
2026-07-17 12:00:05.660,283,82.47386639912271,83.91350570721718,13.318160016356984,15.190486836715841,7.2399282640829785,-175.2613360087729,5.0566,2.0
2026-07-17 12:00:05.680,284,83.11344148995968,84.46899464274188,13.462350480878335,15.296127086588712,7.319190332773798,-168.86558510040322,5.0568,2.0
2026-07-17 12:00:05.700,285,83.81966011250107,85.08972390411375,13.63234206128371,15.42427791699916,7.409032332475728,-161.80339887498937,5.057,2.0
2026-07-17 12:00:05.720,286,84.58973514448418,85.77324375652229,13.827463878466983,15.57443357516608,7.509099697860833,-154.1026485551582,5.0572,2.0
2026-07-17 12:00:05.740,287,85.42062745157178,86.51685665938068,14.046945875758457,15.746001465306316,7.618997508754392,-145.79372548428228,5.0574,2.0
2026-07-17 12:00:05.760,288,86.30905788142623,87.31762791228566,14.28992185798657,15.938304487339371,7.738292048704324,-136.90942118573776,5.0576,2.0
2026-07-17 12:00:05.780,289,87.2515202050262,88.17239723693963,14.55543290995465,16.15058370909218,7.866512516661943,-127.484797949738,5.0578,2.0
2026-07-17 12:00:05.800,290,88.24429495415052,89.07779124932514,14.842431180841036,16.382001361457647,8.003152885018581,-117.55705045849474,5.058,2.0
2026-07-17 12:00:05.820,291,89.28346410042005,90.03023677291048,15.149784019587583,16.63164414468654,8.147673896665381,-107.16535899579951,5.0582,2.0
2026-07-17 12:00:05.840,292,90.36492651796567,91.02597494034507,15.476278444955913,16.898526832764404,8.299505193194742,-96.3507348203433,5.0584,2.0
2026-07-17 12:00:05.860,293,91.48441416869858,92.06107602799153,15.820625932610227,17.181596161648507,8.458047565844394,-85.1558583130142,5.0586,2.0
2026-07-17 12:00:05.880,294,92.6375089463064,93.1314549647495,16.1814675003341,17.47973498601977,8.62267532030058,-73.624910536936,5.0588,2.0
2026-07-17 12:00:05.900,295,93.81966011250107,94.23288745396543,16.557379071312642,17.791766688145145,8.792738746027768,-61.80339887498928,5.059,2.0
2026-07-17 12:00:05.920,296,95.02620225670292,95.36102664480087,16.946877094312793,18.116459821450015,8.96756668037917,-49.73797743297082,5.0592,2.0
2026-07-17 12:00:05.940,297,96.25237370828552,96.5114202872674,17.348424398582512,18.452532970475424,9.146469157369198,-37.47626291714486,5.0594,2.0
2026-07-17 12:00:05.960,298,97.49333532871391,97.67952830322307,17.760436260361367,18.798659808039382,9.32874013065394,-25.06664671286085,5.0596,2.0
2026-07-17 12:00:05.980,299,98.74418960941372,98.86074070398669,18.181286657061225,19.15347432964434,9.513660259973529,-12.55810390586275,5.0598,2.0
2026-07-17 12:00:06.000,300,99.99999999999999,100.05039578385708,18.609314684434572,19.515576244472857,9.700499750059508,-1.4695761589768238e-13,5.06,2.0
